"First author","Study accession","Publication date",Journal,Title,"Reported trait",Trait(s),"Background trait(s)","Discovery sample number and ancestry","Replication sample number and ancestry","Association count","Summary statistics"
"Sims R",GCST005549,2017-09-01,"Nat Genet","Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.","Alzheimer's disease (late onset)","late-onset Alzheimers disease",'-,"34174 European","50959 European",17,NA
"Miron J",GCST006806,2018-01-19,"Alzheimers Dement","CDK5RAP2 gene and tau pathophysiology in late-onset sporadic Alzheimer's disease.","Late-onset Alzheimer's disease","late-onset Alzheimers disease",'-,"1943 European","535 NR",1,NA
"Mez J",GCST003815,2016-10-20,"Alzheimers Dement","Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.","Late-onset Alzheimer's disease","late-onset Alzheimers disease",'-,"5609 African American or Afro-Caribbean",'-,123,NA
"Kunkle BW",GCST007511,2019-02-28,"Nat Genet","Genetic meta-analysis of diagnosed Alzheimer's disease identifies new risk loci and implicates Aβ, tau, immunity and lipid processing.","Alzheimer's disease (late onset)","late-onset Alzheimers disease",'-,"63926 European","30511 European",24,"FTP Download"
"Kang S",GCST90026599,2021-06-18,"J Alzheimers Dis","Potential Novel Genes for Late-Onset Alzheimer's Disease in East-Asian Descent Identified by APOE-Stratified Genome-Wide Association Study.","Late-onset Alzheimer's disease","late-onset Alzheimers disease",'-,"2291 East Asian","1956 East Asian",1,NA
"Kang S",GCST90026600,2021-06-18,"J Alzheimers Dis","Potential Novel Genes for Late-Onset Alzheimer's Disease in East-Asian Descent Identified by APOE-Stratified Genome-Wide Association Study.","Late-onset Alzheimer’s disease in APOEe4 carriers","late-onset Alzheimers disease","APOE carrier status","694 East Asian","706 East Asian",0,NA
"Kang S",GCST90026601,2021-06-18,"J Alzheimers Dis","Potential Novel Genes for Late-Onset Alzheimer's Disease in East-Asian Descent Identified by APOE-Stratified Genome-Wide Association Study.","Late-onset Alzheimer’s disease in APOEe4 non-carriers","late-onset Alzheimers disease","APOE carrier status","1597 East Asian","1250 East Asian",2,NA
"Wightman DP",GCST90044699,2021-09-07,"Nat Genet","A genome-wide association study with 1,126,563 individuals identifies new risk loci for Alzheimer's disease.","Late-onset Alzheimer's disease","late-onset Alzheimers disease",'-,"1126563 NR",'-,38,NA
"Heinzen EL",GCST000484,2009-09-11,"J Alzheimers Dis","Genome-wide scan of copy number variation in late-onset Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"699 European",'-,5,NA
"Coon KD",GCST000018,2007-04-01,"J Clin Psychiatry","A high-density whole-genome association study reveals that APOE is the major susceptibility gene for sporadic late-onset Alzheimer's disease.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"1086 European",'-,1,NA
"Kim S",GCST000900,2010-12-01,Neurology,"Genome-wide association study of CSF biomarkers Abeta1-42, t-tau, and p-tau181p in the ADNI cohort.","Alzheimer's disease biomarkers","Alzheimer disease",'-,"374 European",'-,7,NA
"Harold D",GCST000479,2009-09-06,"Nat Genet","Genome-wide association study identifies variants at CLU and PICALM associated with Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"11789 European","4363 European",3,NA
"Carrasquillo MM",GCST000315,2009-01-11,"Nat Genet","Genetic variation in PCDH11X is associated with susceptibility to late-onset Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"2099 European","2756 European",1,NA
"Webster JA",GCST000121,2007-11-01,"Neurodegener Dis","Sorl1 as an Alzheimer's disease predisposition gene?","Alzheimer's disease","Alzheimer disease",'-,"1086 NR",'-,1,NA
"Naj AC",GCST000808,2010-09-23,"PLoS Genet","Dementia revealed: novel chromosome 6 locus for late-onset Alzheimer disease provides genetic evidence for folate-pathway abnormalities.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"2035 Other","3341 NR",4,NA
"Logue MW",GCST001342,2011-12-01,"Arch Neurol","A comprehensive genetic association study of Alzheimer disease in African Americans.","Alzheimer's disease","Alzheimer disease",'-,"1009 African American or Afro-Caribbean",'-,11,NA
"Lambert JC",GCST000480,2009-09-06,"Nat Genet","Genome-wide association study identifies variants at CLU and CR1 associated with Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"7360 European","7275 European",3,NA
"Kamboh MI",GCST001529,2012-05-15,"Transl Psychiatry","Genome-wide association study of Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"2229 European","4801 NR1262 European",8,NA
"Antúnez C",GCST001087,2011-05-31,"Genome Med","The membrane-spanning 4-domains, subfamily A (MS4A) gene cluster contains a common variant associated with Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"4927 NR1088 European","12943 European5564 NR",5,NA
"Li H",GCST000124,2007-11-12,"Arch Neurol","Candidate single-nucleotide polymorphisms from a genomewide association study of Alzheimer disease.","Alzheimer's disease","Alzheimer disease",'-,"1489 European","667 European",1,NA
"Hu X",GCST000986,2011-02-24,"PLoS One","Meta-analysis for genome-wide association study identifies multiple variants at the BIN1 locus associated with late-onset Alzheimer's disease.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"3595 European","1502 NR",2,NA
"Stein JL",GCST000614,2010-03-01,Neuroimage,"Genome-wide analysis reveals novel genes influencing temporal lobe structure with relevance to neurodegeneration in Alzheimer's disease.","Brain structure (temporal lobe volume)","Alzheimer disease",'-,"742 European",'-,5,NA
"Miyashita A",GCST001947,2013-04-02,"PLoS One","SORL1 is genetically associated with late-onset Alzheimer's disease in Japanese, Koreans and Caucasians.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"1735 East Asian","3338 East Asian22771 European",2,NA
"Cruchaga C",GCST001951,2013-04-04,Neuron,"GWAS of cerebrospinal fluid tau levels identifies risk variants for Alzheimer's disease.","Alzheimer's disease biomarkers","Alzheimer disease",'-,"1278 European",'-,6,NA
"Reitz C",GCST001963,2013-04-10,JAMA,"Variants in the ATP-binding cassette transporter (ABCA7), apolipoprotein E ϵ4,and the risk of late-onset Alzheimer disease in African Americans.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"5896 African American or Afro-Caribbean",'-,2,NA
"Hollingworth P",GCST001025,2011-04-03,"Nat Genet","Common variants at ABCA7, MS4A6A/MS4A4E, EPHA1, CD33 and CD2AP are associated with Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"20373 European","39342 European",4,NA
"Abraham R",GCST000237,2008-09-29,"BMC Med Genomics","A genome-wide association study for late-onset Alzheimer's disease using DNA pooling.","Alzheimer's disease","Alzheimer disease",'-,"2321 European","1400 NR",2,NA
"Reiman EM",GCST000046,2007-06-07,Neuron,"GAB2 alleles modify Alzheimer's risk in APOE epsilon4 carriers.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"736 NR","675 NR",1,NA
"Beecham GW",GCST000310,2009-01-03,"Am J Hum Genet","Genome-wide association study implicates a chromosome 12 risk locus for late-onset Alzheimer disease.","Alzheimer's disease","Alzheimer disease",'-,"988 European","458 European",3,NA
"Lambert JC",GCST001449,2012-03-20,"Mol Psychiatry","Genome-wide haplotype association study identifies the FRMD4A gene as a risk locus for Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"7353 European","18330 European",1,NA
"Sherva R",GCST000886,2010-11-25,"J Alzheimers Dis","Identification of novel candidate genes for Alzheimer's disease by autozygosity mapping using genome wide SNP data.","Alzheimer's disease","Alzheimer disease",'-,"266 Greater Middle Eastern (Middle Eastern, North African or Persian)","5277 European",0,NA
"Sherva R",GCST001915,2013-03-24,"Alzheimers Dement","Genome-wide association study of the rate of cognitive decline in Alzheimer's disease.","Alzheimer's disease (cognitive decline)","Alzheimer disease",'-,"303 European",'-,44,NA
"Bertram L",GCST000255,2008-10-29,"Am J Hum Genet","Genome-wide association analysis reveals putative Alzheimer's disease susceptibility loci in addition to APOE.","Alzheimer's disease","Alzheimer disease",'-,"1345 European","2605 European",2,NA
"Feulner TM",GCST000313,2009-01-07,"Mol Psychiatry","Examination of the current top candidate genes for AD in a genome-wide association study.","Alzheimer's disease","Alzheimer disease",'-,"970 European",'-,1,NA
"Lambert JC",GCST002245,2013-10-27,"Nat Genet","Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"55134 European","19884 European",33,"FTP Download&nbsp;&nbsp;or&nbsp;&nbsp;API access"
"Naj AC",GCST001026,2011-04-03,"Nat Genet","Common variants at MS4A4/MS4A6E, CD2AP, CD33 and EPHA1 are associated with late-onset Alzheimer's disease.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"15675 European","38754 European",9,NA
"Hong S",GCST90013665,2020-11-22,"Transl Psychiatry","Genome-wide association study of Alzheimer's disease CSF biomarkers in the EMIF-AD Multimodal Biomarker Discovery dataset.","Alzheimer's disease","Alzheimer disease",'-,"545 European","303 European",1,NA
"Nazarian A",GCST007600,2019-01-12,"Alzheimers Res Ther","Genome-wide analysis of genetic predisposition to Alzheimer's disease and related sex disparities.","Alzheimer's disease","Alzheimer disease",'-,"17480 European",'-,91,NA
"Gusareva ES",GCST008056,2018-08-09,"Neurobiol Aging","Male-specific epistasis between WWC1 and TLN2 genes is associated with Alzheimer's disease.","Alzheimer's disease (SNP x SNP interaction)","Alzheimer disease",'-,"8260 NR","30322 NR",2,NA
"Ramanan VK",GCST001868,2013-02-19,"Mol Psychiatry","APOE and BCHE as modulators of cerebral amyloid deposition: a florbetapir PET genome-wide association study.","Alzheimer's disease biomarkers","Alzheimer disease",'-,"555 European",'-,13,NA
"Seshadri S",GCST000682,2010-05-12,JAMA,"Genome-wide analysis of genetic loci associated with Alzheimer disease.","Alzheimer's disease","Alzheimer disease",'-,"25610 European, Hispanic or Latin American","20037 European",1,NA
"Gusareva ES",GCST002462,2014-05-28,"Neurobiol Aging","Genome-wide association interaction analysis for Alzheimer's disease.","Alzheimer's disease (SNP x SNP interaction)","Alzheimer disease",'-,"8276 European","7076 European10775 NR",0,NA
"Kramer PL",GCST000676,2010-05-06,"Neurobiol Aging","Alzheimer disease pathology in cognitively healthy elderly: a genome-wide study.","Alzheimer's disease","Alzheimer disease",'-,"299 European",'-,2,NA
"Shulman JM",GCST002161,2013-09-01,"JAMA Neurol","Genetic susceptibility for Alzheimer disease neuritic plaque pathology.","Alzheimer's disease (neuritic plaque pathology)","Alzheimer disease",'-,"651 NR, European","114 NR",0,NA
"Meda SA",GCST001372,2012-01-08,Neuroimage,"A large scale multivariate parallel ICA method reveals novel imaging-genetic relationships for Alzheimer's disease in the ADNI cohort.","Alzheimer's disease","Alzheimer disease",'-,"757 European",'-,2,NA
"Gaj P",GCST001602,2012-07-11,"J Alzheimers Dis","Identification of a late onset Alzheimer's disease candidate risk variant at 9q21.33 in Polish patients.","Alzheimer's disease","Alzheimer disease",'-,"282 European",'-,0,NA
"Nelson PT",GCST002429,2014-04-27,"Acta Neuropathol","ABCC9 gene polymorphism is associated with hippocampal sclerosis of aging pathology.","Alzheimer's disease","Alzheimer disease",'-,"1542 NR",'-,3,NA
"Lee JH",GCST000864,2010-11-08,"Arch Neurol","Identification of novel loci for Alzheimer disease and replication of CLU, PICALM, and BIN1 in Caribbean Hispanic individuals.","Alzheimer's disease","Alzheimer disease",'-,"34 Hispanic or Latin American658 European401 African American or Afro-Caribbean","3839 European186 Other",0,NA
"Jonsson T",GCST001743,2012-11-14,"N Engl J Med","Variant of TREM2 associated with the risk of Alzheimer's disease.","Alzheimer's disease","Alzheimer disease",'-,"12438 European","5069 European6695 NR",1,NA
"Wijsman EM",GCST000980,2011-02-17,"PLoS Genet","Genome-wide association of familial late-onset Alzheimer's disease replicates BIN1 and CLU and nominates CUGBP2 in interaction with APOE.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"3839 European","772 European418 Hispanic or Latin American",1,NA
"Yashin AI",GCST006121,2017-10-26,"Exp Gerontol","Hidden heterogeneity in Alzheimer's disease: Insights from genetic association studies and other analyses.","Alzheimer's disease","Alzheimer disease",'-,"2329 African unspecified4469 NR16063 European",'-,1,NA
"Jun GR",GCST004246,2017-02-06,"Alzheimers Dement","Transethnic genome-wide scan identifies novel Alzheimer's disease loci.","Alzheimer's disease","Alzheimer disease",'-,"4983 African American or Afro-Caribbean1845 East Asian115 Greater Middle Eastern (Middle Eastern, North African or Persian)26320 European","26287 European",9,NA
"Jun GR",GCST004247,2017-02-06,"Alzheimers Dement","Transethnic genome-wide scan identifies novel Alzheimer's disease loci.","Alzheimer's disease (APOE e4 interaction)","Alzheimer disease",'-,"115 Greater Middle Eastern (Middle Eastern, North African or Persian)1845 East Asian4983 African American or Afro-Caribbean26320 European","26287 European",1,NA
"Jun GR",GCST004248,2017-02-06,"Alzheimers Dement","Transethnic genome-wide scan identifies novel Alzheimer's disease loci.","Alzheimer's disease in APOE e4+ carriers","Alzheimer disease",'-,"686 East Asian11751 European2106 African American or Afro-Caribbean","12039 European",0,NA
"Jun GR",GCST004249,2017-02-06,"Alzheimers Dement","Transethnic genome-wide scan identifies novel Alzheimer's disease loci.","Alzheimer's disease in APOE e4- carriers","Alzheimer disease",'-,"2877 African American or Afro-Caribbean14569 European115 Greater Middle Eastern (Middle Eastern, North African or Persian)1159 East Asian","14248 European",3,NA
"Jansen IE",GCST007319,2019-01-07,"Nat Genet","Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"79145 European",'-,33,NA
"Nazarian A",GCST008437,2019-05-05,Geroscience,"Genetic heterogeneity of Alzheimer's disease in subjects with and without hypertension.","Alzheimer's disease in hypertension-negative individuals","Alzheimer disease",'-,"4806 European",'-,7,NA
"Nazarian A",GCST008438,2019-05-05,Geroscience,"Genetic heterogeneity of Alzheimer's disease in subjects with and without hypertension.","Alzheimer's disease in hypertension","Alzheimer disease",hypertension,"10870 European",'-,5,NA
"Moreno-Grau S",GCST009019,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer's disease","Alzheimer disease",'-,"13826 NR7409 European","4959 European",6,"FTP Download"
"Moreno-Grau S",GCST009021,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer's disease","Alzheimer disease",'-,"7409 European54162 NR","19884 NR4959 European",20,NA
"Moreno-Grau S",GCST009020,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer's disease","Alzheimer disease",'-,"7409 European",'-,1,"FTP Download"
"Moreno-Grau S",GCST009022,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer’s disease (clinical subgroup AD+)","Alzheimer disease",'-,"7089 European",'-,1,NA
"Moreno-Grau S",GCST009023,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer’s disease (clinical subgroup AD++)","Alzheimer disease",'-,"5900 European",'-,1,NA
"Moreno-Grau S",GCST009024,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer’s disease (clinical subgroup AD+++)","Alzheimer disease",'-,"5143 European",'-,1,NA
"Kulminski AM",GCST005779,2018-03-01,"Aging (Albany NY)","Strong impact of natural-selection-free heterogeneity in genetics of age-related phenotypes.","Alzheimer's disease","Alzheimer disease",'-,"33431 European",'-,0,NA
"Lo MT",GCST009497,2019-03-12,"Neurobiol Aging","Identification of genetic heterogeneity of Alzheimer's disease across age.","Alzheimer's disease (onset at age over 80)","Alzheimer disease",'-,"6559 European",'-,2,NA
"Lo MT",GCST009496,2019-03-12,"Neurobiol Aging","Identification of genetic heterogeneity of Alzheimer's disease across age.","Alzheimer's disease (onset between ages 58 and 79)","Alzheimer disease",'-,"14895 European",'-,28,NA
"Steffens DC",GCST011070,2020-07-09,"Int Psychogeriatr","Genome-wide screen to identify genetic loci associated with cognitive decline in late-life depression.","Alzheimer's disease in depression","Alzheimer disease","unipolar depression","123 European",'-,0,NA
"Tosto G",GCST002983,2015-06-18,"Ann Clin Transl Neurol","F-box/LRR-repeat protein 7 is genetically associated with Alzheimer's disease.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"4514 Hispanic or Latin American","786 Hispanic or Latin American",3,NA
"Poduslo SE",GCST000183,2008-04-30,"Am J Med Genet B Neuropsychiatr Genet","Genome screen of late-onset Alzheimer's extended pedigrees identifies TRPC4AP by haplotype analysis.","Alzheimer's disease","Alzheimer disease",'-,"60 NR30 European","284 European",0,NA
