"First author","Study accession","Publication date",Journal,Title,"Reported trait",Trait(s),"Background trait(s)","Discovery sample number and ancestry","Replication sample number and ancestry","Association count","Summary statistics"
"Jun G",GCST002523,2014-07-08,"Ann Neurol","PLXNA4 is associated with Alzheimer disease and modulates tau phosphorylation.","Alzheimer's disease","Alzheimer disease",'-,"2591 NR","4896 African American or Afro-Caribbean1845 East Asian3788 NR18901 European",0,NA
"Cummings AC",GCST001658,2012-09-01,"Ann Hum Genet","Genome-wide association and linkage study in the Amish detects a novel candidate late-onset Alzheimer disease gene.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"798 European",'-,13,NA
"Pérez-Palma E",GCST002422,2014-04-22,"PLoS One","Overrepresentation of glutamate signaling in Alzheimer's disease: network-based pathway enrichment using meta-analysis of genome-wide association studies.","Alzheimer's disease","Alzheimer disease",'-,"4569 European",'-,5,NA
"Jun G",GCST002813,2015-03-17,"Mol Psychiatry","A novel Alzheimer disease locus located near the gene encoding tau protein.","Alzheimer's disease in APOE e4+ carriers","Alzheimer disease",'-,"19559 NR","1786 European",17,NA
"Jun G",GCST002817,2015-03-17,"Mol Psychiatry","A novel Alzheimer disease locus located near the gene encoding tau protein.","Alzheimer's disease in APOE e4- carriers","Alzheimer disease",'-,"34152 NR","2417 European",29,NA
"Hirano A",GCST002954,2015-06-05,"Psychiatr Genet","A genome-wide association study of late-onset Alzheimer's disease in a Japanese population.","Alzheimer's disease (late onset)","Alzheimer disease",'-,"8808 East Asian","8223 East Asian",3,NA
"Wang H",GCST90038451,2021-05-28,"Front Aging Neurosci","Similar Genetic Architecture of Alzheimer's Disease and Differential <i>APOE</i> Effect Between Sexes.","Alzheimer's disease","Alzheimer disease",'-,"8682 European",'-,8,NA
"Wang H",GCST90038452,2021-05-28,"Front Aging Neurosci","Similar Genetic Architecture of Alzheimer's Disease and Differential <i>APOE</i> Effect Between Sexes.","Alzheimer's disease","Alzheimer disease",'-,"12772 European",'-,19,NA
"Backman JD",GCST90079819,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 G30: Alzheimer's disease","Alzheimer disease",'-,"387674 European",'-,0,"FTP Download"
"Backman JD",GCST90083805,2021-10-18,Nature,"Exome sequencing and analysis of 454,787 UK Biobank participants. ","ICD10 G30: Alzheimer's disease (Gene-based burden)","Alzheimer disease",'-,"387674 European",'-,0,"FTP Download"
"Shigemizu D",GCST012215,2021-03-03,"Transl Psychiatry","Ethnic and trans-ethnic genome-wide association studies identify new loci influencing Japanese Alzheimer's disease risk.","Alzheimer's disease","Alzheimer disease",'-,"8036 East Asian","3662 East Asian",3,NA
"Shigemizu D",GCST012214,2021-03-03,"Transl Psychiatry","Ethnic and trans-ethnic genome-wide association studies identify new loci influencing Japanese Alzheimer's disease risk.","Alzheimer's disease","Alzheimer disease",'-,"63926 European8036 East Asian","3662 East Asian",8,NA
"Kunkle BW",GCST011696,2020-10-19,"JAMA Neurol","Novel Alzheimer Disease Risk Loci and Pathways in African American Individuals Using the African Genome Resources Panel: A Meta-analysis.","Alzheimer's disease","Alzheimer disease",'-,"8006 African American or Afro-Caribbean",'-,15,NA
"de Rojas I",GCST012182,2021-06-07,"Nat Commun","Common variants in Alzheimer's disease and risk stratification by polygenic risk scores.","Alzheimer's disease","Alzheimer disease",'-,"409435 European","58188 European",14,NA
"Li L",GCST90026487,2021-07-14,"Behav Neurol","Use of Deep-Learning Genomics to Discriminate Healthy Individuals from Those with Alzheimer's Disease or Mild Cognitive Impairment.","Alzheimer's disease","Alzheimer disease",'-,"988 NR",'-,2,NA
"Mukherjee S",GCST007333,2018-12-04,"Mol Psychiatry","Genetic data and cognitively defined late-onset Alzheimer's disease subgroups. ","Alzheimer's disease with no specific cognitive domain impairment","Alzheimer disease",'-,"5031 European",'-,7,NA
"Mukherjee S",GCST007331,2018-12-04,"Mol Psychiatry","Genetic data and cognitively defined late-onset Alzheimer's disease subgroups. ","Alzheimer's disease","Alzheimer disease",'-,"5878 European",'-,0,NA
"Bellenguez C",GCST90027158,2022-04-04,"Nat Genet","New insights into the genetic etiology of Alzheimer's disease and related dementias.","Alzheimer's disease","Alzheimer disease",'-,"487511 European","301478 NR",89,"FTP Download"
"Hollingworth P",GCST001285,2011-10-18,"Mol Psychiatry","Genome-wide association study of Alzheimer's disease with psychotic symptoms.","Psychosis and Alzheimer's disease","Alzheimer disease, psychotic symptoms",'-,"12 African American or Afro-Caribbean2 Native American6944 European",'-,11,NA
"Wang XF",GCST004880,2017-08-01,"J Neurol Sci","Linking Alzheimer's disease and type 2 diabetes: Novel shared susceptibility genes detected by cFDR approach.","Alzheimer's disease or type 2 diabetes (pleiotropy)","Alzheimer disease, type 2 diabetes mellitus",'-,"123195 European",'-,0,NA
"Schwartzentruber J",GCST90012877,2021-02-15,"Nat Genet","Genome-wide meta-analysis, fine-mapping and integrative prioritization implicate new Alzheimer's disease risk genes.","Alzheimer's disease or family history of Alzheimer's disease","Alzheimer disease, family history of Alzheimer’s disease",'-,"472868 European",'-,30,"FTP Download"
"Kamboh MI",GCST001280,2011-10-18,"Mol Psychiatry","Genome-wide association analysis of age-at-onset in Alzheimer's disease.","Alzheimer's disease (age of onset)","Alzheimer disease, age at onset",'-,"1032 NR1190 European",'-,13,NA
"Yashin AI",GCST006120,2017-10-26,"Exp Gerontol","Hidden heterogeneity in Alzheimer's disease: Insights from genetic association studies and other analyses.","Alzheimer's disease (age of onset)","Alzheimer disease, age at onset",'-,"2078 African unspecified4053 NR12169 European",'-,1,NA
"Marioni RE",GCST005922,2018-05-18,"Transl Psychiatry","GWAS on family history of Alzheimer's disease.","Alzheimer's disease or family history of Alzheimer's disease","Alzheimer disease, family history of Alzheimer’s disease",'-,"314278 European74046 NR",'-,221,"FTP Download"
"Jansen IE",GCST007320,2019-01-07,"Nat Genet","Genome-wide meta-analysis identifies new loci and functional pathways influencing Alzheimer's disease risk.","Alzheimer's disease or family history of Alzheimer's disease","Alzheimer disease, family history of Alzheimer’s disease",'-,"455258 European",'-,108,"FTP Download"
"Moreno-Grau S",GCST009025,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer’s disease and/or vascular dementia (clinical subgroup VaD+)","Alzheimer disease, vascular dementia",'-,"4457 NR",'-,1,NA
"Moreno-Grau S",GCST009026,2019-08-13,"Alzheimers Dement","Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.","Alzheimer’s disease and/or vascular dementia (clinical subgroup VaD++)","Alzheimer disease, vascular dementia",'-,"3663 European",'-,1,NA
"Zhu Z",GCST007825,2019-02-25,"Hum Genet","Shared genetic architecture between metabolic traits and Alzheimer's disease: a large-scale genome-wide cross-trait analysis.","Alzheimer's disease or fasting glucose levels (pleiotropy)","Alzheimer disease, fasting blood glucose measurement",'-,"112209 European",'-,4,NA
"Zhu Z",GCST007826,2019-02-25,"Hum Genet","Shared genetic architecture between metabolic traits and Alzheimer's disease: a large-scale genome-wide cross-trait analysis.","Alzheimer's disease or fasting insulin levels (pleiotropy)","Alzheimer disease, fasting blood insulin measurement",'-,"105912 European",'-,3,NA
"Zhu Z",GCST007827,2019-02-25,"Hum Genet","Shared genetic architecture between metabolic traits and Alzheimer's disease: a large-scale genome-wide cross-trait analysis.","Alzheimer's disease or HDL levels (pleiotropy)","Alzheimer disease, high density lipoprotein cholesterol measurement",'-,"114974 European",'-,20,NA
"Bi W",GCST010764,2020-06-23,"Am J Hum Genet","A Fast and Accurate Method for Genome-Wide Time-to-Event Data Analysis and Its Application to UK Biobank.","Alzheimer's disease (time to event)","Alzheimer disease, age at diagnosis",'-,"282871 European",'-,0,"FTP Download&nbsp;&nbsp;or&nbsp;&nbsp;API access"
"Lutz MW",GCST011300,2020-06-26,"Alzheimers Dement","Shared genetic etiology underlying late-onset Alzheimer's disease and posttraumatic stress syndrome.","Alzheimer's disease or posttraumatic stress syndrome (pleiotropy)","Alzheimer disease, post-traumatic stress disorder",'-,"63976 NR9537 European15119 African American or Afro-Caribbean","2056 NR",0,NA
"Schott JM",GCST003452,2016-03-15,"Alzheimers Dement","Genetic risk factors for the posterior cortical atrophy variant of Alzheimer's disease.","Posterior cortical atrophy and Alzheimer's disease","Alzheimer disease, obsolete_posterior cortical atrophy",'-,"10840 NR",'-,18,"FTP Download"
"Furney SJ",GCST000889,2010-11-30,"Mol Psychiatry","Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.","Entorhinal cortical thickness (Alzheimer's disease interaction)","Alzheimer disease, cortical thickness",'-,"939 European",'-,1,NA
"Furney SJ",GCST000893,2010-11-30,"Mol Psychiatry","Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.","Entorhinal cortical volume (Alzheimer's disease interaction)","Alzheimer disease, entorhinal cortical volume",'-,"939 European",'-,1,NA
"Furney SJ",GCST000892,2010-11-30,"Mol Psychiatry","Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.","Total ventricular volume (Alzheimer's disease interaction)","Alzheimer disease, brain volume measurement",'-,"939 European",'-,11,NA
"Furney SJ",GCST000895,2010-11-30,"Mol Psychiatry","Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.","Whole-brain volume (Alzheimer's disease interaction)","Alzheimer disease, whole-brain volume",'-,"963 European",'-,4,NA
"Furney SJ",GCST000897,2010-11-30,"Mol Psychiatry","Genome-wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease.","Hippocampal volume (Alzheimer's disease interaction)","Alzheimer disease, hippocampal volume",'-,"939 European",'-,0,NA
"Traylor M",GCST003423,2016-02-23,"Ann Neurol","Shared genetic contribution to Ischaemic Stroke and Alzheimer's Disease.","Alzheimer's disease or small vessel stroke","Alzheimer disease, small vessel stroke",'-,"116470 European",'-,1,NA
"Jun G",GCST002814,2015-03-17,"Mol Psychiatry","A novel Alzheimer disease locus located near the gene encoding tau protein.","Alzheimer's disease (APOE e4 interaction)","Alzheimer disease, APOE carrier status",'-,"53711 NR","4203 European",4,NA
"Herold C",GCST003427,2016-02-02,"Mol Psychiatry","Family-based association analyses of imputed genotypes reveal genome-wide significant association of Alzheimer's disease with OSBPL6, PTPRG, and PDCL3.","Alzheimer disease and age of onset","Alzheimer disease, age at onset",'-,"3524 European",'-,203,NA
"Wang X",GCST002775,2015-02-03,"J Alzheimers Dis","Genetic Determinants of Survival in Patientswith Alzheimer’s Disease.","Alzheimer's disease (survival time)","Alzheimer disease, survival time",'-,"983 NR",'-,7,NA
"Bone WP",GCST90013832,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or body fat percentage (pleiotropy)","Alzheimer disease, body fat percentage",'-,"555974 NR",'-,1,NA
"Bone WP",GCST90013833,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or BMI (pleiotropy)","Alzheimer disease, body mass index",'-,"1136533 NR",'-,0,NA
"Bone WP",GCST90013834,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or coronary heart disease (pleiotropy)","Alzheimer disease, coronary artery disease",'-,"751783 NR",'-,0,NA
"Bone WP",GCST90013835,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or diastolic blood pressure (pleiotropy)","Alzheimer disease, diastolic blood pressure",'-,"1462121 NR",'-,3,NA
"Bone WP",GCST90013836,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or HDL levels (pleiotropy)","Alzheimer disease, high density lipoprotein cholesterol measurement",'-,"404128 European455258 NR",'-,1,NA
"Bone WP",GCST90013837,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or LDL levels (pleiotropy)","Alzheimer disease, low density lipoprotein cholesterol measurement",'-,"404128 European455258 NR",'-,1,NA
"Bone WP",GCST90013838,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or systolic blood pressure (pleiotropy)","Alzheimer disease, systolic blood pressure",'-,"1462121 NR",'-,1,NA
"Bone WP",GCST90013839,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or total cholesterol levels (pleiotropy)","Alzheimer disease, total cholesterol measurement",'-,"404128 European455258 NR",'-,0,NA
"Bone WP",GCST90013840,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or triglycerides levels (pleiotropy)","Alzheimer disease, triglyceride measurement",'-,"404128 European455258 NR",'-,0,NA
"Bone WP",GCST90013841,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or type 2 diabetes (pleiotropy)","Alzheimer disease, type 2 diabetes mellitus",'-,"1353388 NR",'-,0,NA
"Bone WP",GCST90013842,2021-02-04,"Alzheimers Res Ther","Multi-trait association studies discover pleiotropic loci between Alzheimer's disease and cardiometabolic traits.","Alzheimer's disease or waist-hip ratio (pleiotropy)","Alzheimer disease, waist-hip ratio",'-,"1104907 NR",'-,1,NA
"Park JH",GCST90093315,2021-05-19,"Transl Psychiatry","Novel Alzheimer's disease risk variants identified based on whole-genome sequencing of APOE ε4 carriers.","Alzheimer's disease in APOE e4+ carriers","Alzheimer disease, APOE carrier status",'-,"500 East Asian","287 East Asian",2,NA
"Mukherjee S",GCST007330,2018-12-04,"Mol Psychiatry","Genetic data and cognitively defined late-onset Alzheimer's disease subgroups. ","Alzheimer's disease with memory domain impairment","Alzheimer disease, memory impairment",'-,"4554 European",'-,2,NA
"Mukherjee S",GCST007334,2018-12-04,"Mol Psychiatry","Genetic data and cognitively defined late-onset Alzheimer's disease subgroups. ","Alzheimer's disease with language domain impairment","Alzheimer disease, language impairment",'-,"3957 European",'-,6,NA
"Mukherjee S",GCST007318,2018-12-04,"Mol Psychiatry","Genetic data and cognitively defined late-onset Alzheimer's disease subgroups. ","Alzheimer's disease with visuospatial domain impairment","Alzheimer disease, visuospatial impairment",'-,"3944 European",'-,9,NA
"Mukherjee S",GCST007332,2018-12-04,"Mol Psychiatry","Genetic data and cognitively defined late-onset Alzheimer's disease subgroups. ","Alzheimer's disease with multiple cognitive domain impairments","Alzheimer disease, Cognitive impairment",'-,"3695 European",'-,9,NA
"Kulminski AM",GCST90095190,2021-11-06,Geroscience,"Pleiotropic predisposition to Alzheimer's disease and educational attainment: insights from the summary statistics analysis.","Alzheimer's disease or educational attainment (pleiotropy)","Alzheimer disease, educational attainment",'-,"NA NR",'-,166,NA
"He L",GCST90093287,2021-02-26,"Transl Psychiatry","Exome-wide age-of-onset analysis reveals exonic variants in ERN1 and SPPL2C associated with Alzheimer's disease.","Alzheimer's disease (age of onset)","Alzheimer disease, age at onset",'-,"10216 European","9261 European",4,"FTP Download"
"He L",GCST90093289,2021-02-26,"Transl Psychiatry","Exome-wide age-of-onset analysis reveals exonic variants in ERN1 and SPPL2C associated with Alzheimer's disease.","Alzheimer's disease (age of onset) in APOE e4 non-carriers","Alzheimer disease, age at onset","APOE carrier status","7185 European","5416 European",9,NA
"Lee E",GCST004253,2017-04-23,"Alzheimers Dement (Amst)","Single-nucleotide polymorphisms are associated with cognitive decline at Alzheimer's disease conversion within mild cognitive impairment patients.","Accelerated cognitive decline after conversion of mild cognitive impairment to Alzheimer's disease (Alzhiemer's diagnosis trajectory interaction)","Alzheimer disease, cognitive decline measurement, Cognitive impairment",'-,"242 European",'-,11,NA
"He L",GCST90093288,2021-02-26,"Transl Psychiatry","Exome-wide age-of-onset analysis reveals exonic variants in ERN1 and SPPL2C associated with Alzheimer's disease.","Alzheimer's disease (age of onset) (adjusted for APOE e4 carrier status)","Alzheimer disease, APOE carrier status, age at onset",'-,"10216 European","9261 European",3,"FTP Download"
"Kauwe JS",GCST002665,2014-10-23,"PLoS Genet","Genome-wide association study of CSF levels of 59 alzheimer's disease candidate proteins: significant associations with proteins involved in amyloid processing and inflammation.","Cerebrospinal fluid levels of Alzheimer's disease-related proteins","matrix metalloproteinase measurement, angiotensin-converting enzyme measurement, Alzheimer disease, CCL4 measurement, interleukin-6 measurement, Alzheimer's disease biomarker measurement, CCL2 measurement",'-,"574 NR",'-,5,NA
"Broce IJ",GCST007303,2018-11-09,"Acta Neuropathol","Dissecting the genetic relationship between cardiovascular risk factors and Alzheimer's disease.","Alzheimer's disease or cardiovascular risk factors (pleiotropy)","Alzheimer disease, total cholesterol measurement, triglyceride measurement, low density lipoprotein cholesterol measurement, waist-hip ratio, body mass index, type 2 diabetes mellitus, high density lipoprotein cholesterol measurement, coronary artery disease",'-,"1432180 European",'-,0,NA
